Acne Treatment	Scottsdale	4.125
Acne Treatment	Toronto	3.0
Acne Treatment	Vaughan	3.0
Acne Treatment	Gilbert	2.0
Active Life	Stallings	5.0
Active Life	Sheffield	5.0
Active Life	Summerlin	5.0
Active Life	Eastlake	5.0
Active Life	Phoenix,	5.0
Active Life	Huntsburg	5.0
Active Life	West View	5.0
Active Life	Ditzingen	5.0
Active Life	Frazer	5.0
Active Life	Mantua	5.0
Active Life	West Lothian	5.0
Active Life	Mississauaga	5.0
Active Life	Bentleyville	5.0
Active Life	Valley View	5.0
Active Life	Springfield	5.0
Active Life	McFarland	5.0
Active Life	Lachine	5.0
Active Life	Mount Horeb	5.0
Active Life	Novelty	5.0
Active Life	Stanley	5.0
Active Life	Warrensville Hts	5.0
Active Life	Cuyahoga Heights	5.0
Active Life	Concord Township	5.0
Active Life	Southside Flats	5.0
Active Life	Bedford Heights	5.0
Active Life	West Las Vegas	5.0
Active Life	Rainbow Valley	5.0
Active Life	New Kensington	5.0
Active Life	Wesley Chapel	5.0
Active Life	Korntal-Münchingen	5.0
Active Life	Brooklin	5.0
Active Life	Leinfelden-Echterdingen	5.0
Active Life	Ahwatukee Foothills Village	5.0
Active Life	Tega Cay	4.833333333333333
Active Life	Avon Lake	4.75
Active Life	Pepper Pike	4.75
Active Life	Bainbridge	4.75
Active Life	Kirtland	4.666666666666667
Active Life	McKeesport	4.625
Active Life	Westmount	4.625
Active Life	Kleinburg	4.5
Active Life	N Las Vegas	4.5
Active Life	Musselburgh	4.5
Active Life	Bedford HTS	4.5
Active Life	Wilmerding	4.5
Active Life	Waiblingen	4.5
Active Life	South Park	4.5
Active Life	Ostfildern	4.5
Active Life	Nellis Afb	4.5
Active Life	Monticello	4.5
Active Life	Mont-Royal	4.5
Active Life	Gorebridge	4.5
Active Life	Coraopolis	4.5
Active Life	Brook Park	4.5
Active Life	White Oak	4.5
Active Life	Tottenham	4.5
Active Life	Tallmadge	4.5
Active Life	Sewickley	4.5
Active Life	Murrysville (Monroeville)	4.5
Active Life	Warrensville Heights	4.5
Active Life	Vaudreuil-Dorion	4.5
Active Life	Toronto, Ontario	4.5
Active Life	Newburgh Heights	4.5
Active Life	East Mississauga	4.5
Active Life	Paradise Valley	4.5
Active Life	Fairport Harbor	4.5
Active Life	Water of Leith	4.5
Active Life	Upper St Clair	4.5
Active Life	Spring Valley	4.5
Active Life	Moon	4.5
Active Life	Anjou	4.5
Active Life	Berry	4.5
Active Life	Homer	4.5
Active Life	Boston	4.5
Active Life	Geauga	4.5
Active Life	Le Sud-Ouest	4.5
Active Life	Kornwestheim	4.5
Active Life	Seven Hills	4.5
Active Life	Newbridge	4.5
Active Life	Ashburn	4.5
Active Life	Clinton	4.5
Active Life	Dormont	4.5
Active Life	Lachute	4.5
Active Life	Mirabel	4.5
Active Life	Oakmont	4.5
Active Life	Whitney	4.5
Active Life	Piedmont	4.5
Active Life	Cramerton	4.5
Active Life	Don Mills	4.5
Active Life	Elizabeth	4.5
Active Life	Boulder City	4.454545454545454
Active Life	Rocky River	4.447368421052632
Active Life	Lakewood	4.444444444444445
Active Life	Fountain Hills	4.42
Active Life	Brunswick	4.416666666666667
Active Life	Cottage Grove	4.4
Active Life	Brecksville	4.4
Active Life	Mint Hill	4.375
Active Life	Cleveland Heights	4.375
Active Life	Middleton	4.361111111111111
Active Life	Beachwood	4.352941176470588
Active Life	Scottsdale	4.33364312267658
Active Life	Lasalle	4.333333333333333
Active Life	Carefree	4.333333333333333
Active Life	Olmsted Falls	4.333333333333333
Active Life	Middleburg Heights	4.333333333333333
Active Life	Wexford	4.318181818181818
Active Life	Sun Prairie	4.3125
Active Life	Henderson	4.3076923076923075
Active Life	Bedford	4.285714285714286
Active Life	Monona	4.285714285714286
Active Life	Murrysville	4.285714285714286
Active Life	Tempe	4.254310344827586
Active Life	Mahomet	4.25
Active Life	Blue Diamond	4.25
Active Life	North Huntingdon	4.25
Active Life	Middleburg Hts	4.25
Active Life	McKees Rocks	4.25
Active Life	Oakdale	4.25
Active Life	Lagrange	4.25
Active Life	Fort Mill	4.243243243243243
Active Life	Las Vegas	4.21284046692607
Active Life	Urbana	4.2
Active Life	Gilbert	4.198895027624309
Active Life	Phoenix	4.190537084398977
Active Life	Sun City	4.181818181818182
Active Life	Charlotte	4.168367346938775
Active Life	Independence	4.166666666666667
Active Life	Filderstadt	4.166666666666667
Active Life	Leonberg	4.166666666666667
Active Life	Fort McDowell	4.166666666666667
Active Life	Allison Park	4.166666666666667
Active Life	Mayfield Heights	4.166666666666667
Active Life	Chandler	4.165957446808511
Active Life	Strongsville	4.138888888888889
Active Life	Bay Village	4.125
Active Life	McMurray	4.125
Active Life	Cave Creek	4.116666666666666
Active Life	Madison	4.103550295857988
Active Life	Chesterland	4.1
Active Life	Goodyear	4.086538461538462
Active Life	Waxhaw	4.083333333333333
Active Life	Fairview Park	4.083333333333333
Active Life	Verona	4.076923076923077
Active Life	Fitchburg	4.075
Active Life	Davidson	4.071428571428571
Active Life	Cleveland	4.057251908396947
Active Life	Gastonia	4.055555555555555
Active Life	Parma	4.05
Active Life	North Las Vegas	4.049180327868853
Active Life	Pittsburgh	4.039867109634551
Active Life	Avondale	4.017857142857143
Active Life	Mesa	4.016728624535316
Active Life	Peoria	4.013392857142857
Active Life	Montréal	4.002958579881657
Active Life	Savoy	4.0
Active Life	Mayfield	4.0
Active Life	Newhaven	4.0
Active Life	Aurora	4.0
Active Life	Queensferry	4.0
Active Life	Westview	4.0
Active Life	Woodmere	4.0
Active Life	Braddock	4.0
Active Life	Bellevue	4.0
Active Life	Ahwatukee	4.0
Active Life	Aspinwall	4.0
Active Life	Lyndhurst	4.0
Active Life	Huntersville	4.0
Active Life	Oakwood	4.0
Active Life	Whitchurch-Stouffville	4.0
Active Life	North Scottsdale	4.0
Active Life	Munhall	4.0
Active Life	Gerlingen	4.0
Active Life	Superstition Mountain	4.0
Active Life	Burton	4.0
Active Life	Willoughby Hills	4.0
Active Life	De Forest	4.0
Active Life	Maple Heights	4.0
Active Life	North Ridgeville	4.0
Active Life	Moon Township	4.0
Active Life	Grafton	4.0
Active Life	Dorval	4.0
Active Life	Berea	4.0
Active Life	York	4.0
Active Life	Sun Lakes	4.0
Active Life	Chardon	4.0
Active Life	Summerlin South	4.0
Active Life	WICKLIFFE	4.0
Active Life	Caledon	4.0
Active Life	las vegas	4.0
Active Life	Munroe Falls	4.0
Active Life	Char	4.0
Active Life	Macedonia	4.0
Active Life	Verdun	4.0
Active Life	Oka	4.0
Active Life	East Gwillimbury	4.0
Active Life	Parma Heights	4.0
Active Life	Pointe-Claire	4.0
Active Life	Castle Shannon	4.0
Active Life	Stouffville	4.0
Active Life	Indian Land	4.0
Active Life	Midlothian	4.0
Active Life	Mt Lebanon	4.0
Active Life	Sainte-Adele	4.0
Active Life	Northfield	4.0
Active Life	Penn Hills	4.0
Active Life	Cornelius	3.973684210526316
Active Life	Edinburgh	3.9722222222222223
Active Life	Champaign	3.9583333333333335
Active Life	Glendale	3.956896551724138
Active Life	Kent	3.95
Active Life	Stoughton	3.9375
Active Life	Fellbach	3.9285714285714284
Active Life	Mentor	3.923076923076923
Active Life	Stow	3.9166666666666665
Active Life	Litchfield Park	3.90625
Active Life	Medina	3.9047619047619047
Active Life	Homestead	3.9
Active Life	Waunakee	3.9
Active Life	Bridgeville	3.9
Active Life	Lorain	3.9
Active Life	Belmont	3.9
Active Life	Fairlawn	3.9
Active Life	Canonsburg	3.9
Active Life	Chagrin Falls	3.888888888888889
Active Life	Carnegie	3.888888888888889
Active Life	Toronto	3.888805970149254
Active Life	Surprise	3.8863636363636362
Active Life	Painesville	3.875
Active Life	El Mirage	3.875
Active Life	Stuttgart	3.847826086956522
Active Life	Hudson	3.8333333333333335
Active Life	Mount Holly	3.8333333333333335
Active Life	Willowick	3.8333333333333335
Active Life	Valley City	3.8333333333333335
Active Life	Esslingen	3.8333333333333335
Active Life	MESA	3.8333333333333335
Active Life	West Mifflin	3.8214285714285716
Active Life	Pickering	3.8181818181818183
Active Life	Peninsula	3.8125
Active Life	Highland Heights	3.8
Active Life	Streetsboro	3.8
Active Life	Matthews	3.7857142857142856
Active Life	Indian Trail	3.7857142857142856
Active Life	Oakville	3.7777777777777777
Active Life	Etobicoke	3.7777777777777777
Active Life	Lake Wylie	3.75
Active Life	Bethel Park	3.75
Active Life	Harrisburg	3.75
Active Life	Beaconsfield	3.75
Active Life	Böblingen	3.75
Active Life	Maple	3.75
Active Life	Montreal	3.75
Active Life	McCandless Township	3.75
Active Life	North Olmsted	3.75
Active Life	Saint-Sauveur	3.75
Active Life	Twinsburg	3.727272727272727
Active Life	Avon	3.7222222222222223
Active Life	Pineville	3.7
Active Life	Laveen	3.7
Active Life	North Versailles	3.7
Active Life	Concord	3.6973684210526314
Active Life	Markham	3.6923076923076925
Active Life	Chester	3.6666666666666665
Active Life	Newmarket	3.6666666666666665
Active Life	Saint-Laurent	3.6666666666666665
Active Life	Sindelfingen	3.6666666666666665
Active Life	Anthem	3.6666666666666665
Active Life	Mississauga	3.662037037037037
Active Life	Cuyahoga Falls	3.625
Active Life	Gibsonia	3.625
Active Life	Waddell	3.625
Active Life	Sun City West	3.625
Active Life	Inverness	3.6
Active Life	Laval	3.6
Active Life	Richmond Hill	3.5853658536585367
Active Life	Vaughan	3.5232558139534884
Active Life	Delson	3.5
Active Life	San Tan Valley	3.5
Active Life	North Braddock	3.5
Active Life	University Heights	3.5
Active Life	Neville Island	3.5
Active Life	Boston Heights	3.5
Active Life	Dollard-Des-Ormeaux	3.5
Active Life	Juniper Green	3.5
Active Life	Esslingen am Neckar	3.5
Active Life	South Park Township	3.5
Active Life	Robinson Township	3.5
Active Life	Denkendorf	3.5
Active Life	Georgetown	3.5
Active Life	Kannapolis	3.5
Active Life	Portobello	3.5
Active Life	Sharpsburg	3.5
Active Life	East Pittsburgh	3.5
Active Life	Hiram	3.5
Active Life	Solon	3.5
Active Life	Richland Township	3.5
Active Life	Nellis	3.5
Active Life	Oregon	3.5
Active Life	Amherst	3.5
Active Life	North Queensferry	3.5
Active Life	Scarborough	3.5
Active Life	Middlefield	3.5
Active Life	Mc Donald	3.5
Active Life	Gormley	3.5
Active Life	Windsor	3.5
Active Life	Cheswick	3.5
Active Life	Dalkeith	3.5
Active Life	Glenshaw	3.5
Active Life	Herminie	3.5
Active Life	Hinckley	3.5
Active Life	Kettleby	3.5
Active Life	Kirkland	3.5
Active Life	Pierrefonds	3.5
Active Life	Rosemere	3.5
Active Life	Westlake	3.5
Active Life	Leetsdale	3.5
Active Life	Brampton	3.489795918367347
Active Life	East York	3.4375
Active Life	Roosevelt	3.4
Active Life	Dunfermline	3.4
Active Life	North York	3.377551020408163
Active Life	Ludwigsburg	3.375
Active Life	Euclid	3.375
Active Life	Woodbridge	3.3636363636363638
Active Life	Brookpark	3.3333333333333335
Active Life	Brossard	3.3333333333333335
Active Life	North Royalton	3.3
Active Life	Thornhill	3.269230769230769
Active Life	Livingston	3.25
Active Life	Tolleson	3.25
Active Life	Sheffield Village	3.25
Active Life	Monroeville	3.2333333333333334
Active Life	Broadview Heights	3.2142857142857144
Active Life	Ajax	3.2
Active Life	Whitby	3.1818181818181817
Active Life	Wildwood	3.1666666666666665
Active Life	Elyria	3.1666666666666665
Active Life	Newbury	3.1666666666666665
Active Life	Willoughby	3.15
Active Life	East Gwilimbury	3.0
Active Life	Garfield Heights	3.0
Active Life	Downsview	3.0
Active Life	LaSalle	3.0
Active Life	Brooklyn	3.0
Active Life	North Randall	3.0
Active Life	DeForest	3.0
Active Life	Gillbert	3.0
Active Life	Kirkcaldy	3.0
Active Life	Sagamore Hills	3.0
Active Life	Richmond Heights	3.0
Active Life	Claremont	3.0
Active Life	Saint-Bernard-de-Lacolle	3.0
Active Life	Sainte-Anne-de-Bellevue	3.0
Active Life	Stowe	3.0
Active Life	Irwin	3.0
Active Life	Caledon East	3.0
Active Life	Finleyville	3.0
Active Life	Columbia Station	2.9
Active Life	Wickliffe	2.75
Active Life	Ambridge	2.5
Active Life	Mc Farland	2.5
Active Life	S Concord	2.5
Active Life	Lower Burrell	2.5
Active Life	Pleasant Hills	2.5
Active Life	Ballantyne	2.5
Active Life	Youngtown	2.5
Active Life	Clark	2.25
Active Life	Harrison City	2.0
Active Life	Saint-Lazare	2.0
Active Life	Schwieberdingen	1.5
Active Life	N. Ridgeville	1.5
Active Life	King City	1.0
Active Life	Scarborough,	1.0
Acupuncture	Mentor	5.0
Acupuncture	Peoria	5.0
Acupuncture	Huntersville	5.0
Acupuncture	Cave Creek	5.0
Acupuncture	Pointe-Claire	5.0
Acupuncture	Bethel Park	5.0
Acupuncture	Fort Mill	5.0
Acupuncture	Fitchburg	5.0
Acupuncture	Brunswick	5.0
Acupuncture	Urbana	5.0
Acupuncture	Westlake	5.0
Acupuncture	Davidson	5.0
Acupuncture	Carnegie	5.0
Acupuncture	Carefree	4.833333333333333
Acupuncture	Surprise	4.75
Acupuncture	Middleton	4.75
Acupuncture	Vaughan	4.75
Acupuncture	Henderson	4.714285714285714
Acupuncture	Edinburgh	4.7
Acupuncture	Scarborough	4.7
Acupuncture	Tempe	4.696428571428571
Acupuncture	Phoenix	4.6688311688311686
Acupuncture	Goodyear	4.666666666666667
Acupuncture	Charlotte	4.640625
Acupuncture	Scottsdale	4.625
Acupuncture	Las Vegas	4.608108108108108
Acupuncture	Mesa	4.605263157894737
Acupuncture	Etobicoke	4.6
Acupuncture	Pittsburgh	4.555555555555555
Acupuncture	Chandler	4.533333333333333
Acupuncture	Cornelius	4.5
Acupuncture	Gilbert	4.5
Acupuncture	Oakville	4.5
Acupuncture	Indian Trail	4.5
Acupuncture	Monona	4.5
Acupuncture	Maple	4.5
Acupuncture	North Royalton	4.5
Acupuncture	Glendale	4.464285714285714
Acupuncture	Avondale	4.375
Acupuncture	Toronto	4.339416058394161
Acupuncture	Champaign	4.333333333333333
Acupuncture	Fountain Hills	4.25
Acupuncture	Matthews	4.25
Acupuncture	Beachwood	4.25
Acupuncture	Madison	4.194444444444445
Acupuncture	Markham	4.1875
Acupuncture	Richmond Hill	4.142857142857143
Acupuncture	Brecksville	4.0
Acupuncture	Montréal	4.0
Acupuncture	Concord	4.0
Acupuncture	Oregon	4.0
Acupuncture	Mississauga	4.0
Acupuncture	Cleveland	3.9285714285714284
Acupuncture	Lakewood	3.75
Acupuncture	North York	3.6666666666666665
Acupuncture	Aurora	3.5
Acupuncture	Thornhill	3.5
Acupuncture	Brampton	3.25
Acupuncture	Independence	3.0
Acupuncture	Stuttgart	2.6666666666666665
Acupuncture	Wexford	2.5
Acupuncture	Unionville	2.5
Addiction Medicine	Glendale	5.0
Addiction Medicine	Edinburgh	4.5
Addiction Medicine	Scottsdale	4.0
Addiction Medicine	Tempe	4.0
Addiction Medicine	Las Vegas	3.0
Addiction Medicine	Phoenix	2.625
Addiction Medicine	Henderson	1.5
Addiction Medicine	Chandler	1.5
Addiction Medicine	Garfield Heights	1.0
Adoption Services	Mesa	4.25
Adoption Services	Phoenix	3.625
Adoption Services	Chandler	3.5
Adult	Peoria	5.0
Adult	Gilbert	4.75
Adult	Lakewood	4.5
Adult	Las Vegas	4.35
Adult	Charlotte	4.333333333333333
Adult	Chandler	4.333333333333333
Adult	Glendale	4.25
Adult	Pittsburgh	4.166666666666667
Adult	Cleveland	4.125
Adult	Avondale	4.0
Adult	Tolleson	4.0
Adult	Parma Heights	4.0
Adult	Montréal	3.9
Adult	Phoenix	3.8846153846153846
Adult	Toronto	3.85
Adult	Scottsdale	3.8333333333333335
Adult	Mesa	3.6666666666666665
Adult	Edinburgh	3.5555555555555554
Adult	Fountain Hills	3.5
Adult	Cuyahoga Falls	3.5
Adult	Tempe	3.25
Adult	Richmond Hill	3.0
Adult	Mayfield Hts.	3.0
Adult	North Olmsted	3.0
Adult	Madison	2.8
Adult	Henderson	2.6666666666666665
Adult	Jefferson Hills	2.5
Adult	Concord	2.5
Adult	North York	2.25
Adult Education	Etobicoke	5.0
Adult Education	las vegas	5.0
Adult Education	North Las Vegas	5.0
Adult Education	Gastonia	5.0
Adult Education	Charlotte	4.666666666666667
Adult Education	Gilbert	4.625
Adult Education	Pittsburgh	4.5625
Adult Education	Peoria	4.5
Adult Education	McKeesport	4.5
Adult Education	Cleveland	4.5
Adult Education	Carefree	4.5
Adult Education	Mississauga	4.5
Adult Education	Las Vegas	4.341463414634147
Adult Education	Goodyear	4.25
Adult Education	Tempe	4.214285714285714
Adult Education	Phoenix	4.194444444444445
Adult Education	Scottsdale	4.1
Adult Education	Cornelius	4.0
Adult Education	Savoy	4.0
Adult Education	Madison	4.0
Adult Education	Chandler	4.0
Adult Education	Fitchburg	4.0
Adult Education	Stuttgart	3.9
Adult Education	Montréal	3.8333333333333335
Adult Education	Edinburgh	3.6666666666666665
Adult Education	Glendale	3.5
Adult Education	Henderson	3.5
Adult Education	Mesa	3.3333333333333335
Adult Education	Toronto	2.8
Adult Entertainment	Madison	5.0
Adult Entertainment	N Las Vegas	4.0
Adult Entertainment	Montreal	4.0
Adult Entertainment	Mc Kees Rocks	4.0
Adult Entertainment	Las Vegas	3.5443037974683542
Adult Entertainment	Cleveland	3.5384615384615383
Adult Entertainment	Mississauga	3.5
Adult Entertainment	Henderson	3.5
Adult Entertainment	Etobicoke	3.5
Adult Entertainment	Chandler	3.5
Adult Entertainment	Urbana	3.5
Adult Entertainment	Pittsburgh	3.4285714285714284
Adult Entertainment	Scottsdale	3.35
Adult Entertainment	Phoenix	3.263888888888889
Adult Entertainment	Glendale	3.25
Adult Entertainment	North Las Vegas	3.25
Adult Entertainment	Charlotte	3.0384615384615383
Adult Entertainment	Bethel Park	3.0
Adult Entertainment	Concord	3.0
Adult Entertainment	Bedford	3.0
Adult Entertainment	Toronto	2.9761904761904763
Adult Entertainment	Montréal	2.891304347826087
Adult Entertainment	Champaign	2.5
Adult Entertainment	Matthews	2.5
Adult Entertainment	Edinburgh	2.5
Adult Entertainment	Tempe	2.25
Adult Entertainment	Scarborough	2.0
Adult Entertainment	Lakewood	2.0
Adult Entertainment	Brook Park	1.5
Advertising	Don Mills	5.0
Advertising	Fitchburg	5.0
Advertising	Cornelius	5.0
Advertising	Laveen Village	5.0
Advertising	Boulder City	5.0
Advertising	Glendale	5.0
Advertising	Mississauga	5.0
Advertising	Avondale	5.0
Advertising	Homestead	5.0
Advertising	Chandler	4.875
Advertising	Henderson	4.875
Advertising	Peoria	4.5
Advertising	Huntersville	4.5
Advertising	Scottsdale	4.431818181818182
Advertising	Las Vegas	4.307017543859649
Advertising	Mesa	4.25
Advertising	Phoenix	4.085106382978723
Advertising	Charlotte	4.071428571428571
Advertising	Medina	4.0
Advertising	Tempe	4.0
Advertising	Cuyahoga Falls	4.0
Advertising	Toronto	4.0
Advertising	Gilbert	3.9
Advertising	Pittsburgh	3.625
Advertising	Brecksville	3.5
Advertising	Champaign	3.0
Advertising	Montréal	3.0
Advertising	Matthews	3.0
Advertising	Pineville	2.5
Advertising	Lasalle	1.0
Advertising	North York	1.0
Aerial Fitness	Phoenix	5.0
Aerial Fitness	Tempe	5.0
Aerial Fitness	Toronto	5.0
Aerial Fitness	Las Vegas	5.0
Aerial Fitness	Litchfield Park	5.0
Aerial Fitness	Charlotte	4.5
Aerial Fitness	Berea	4.5
Aerial Fitness	Scottsdale	4.5
Aerial Fitness	Chandler	4.0
Aerial Fitness	Henderson	3.5
Aerial Tours	Phoenix	5.0
Aerial Tours	Goodyear	5.0
Aerial Tours	Las Vegas	4.5
Aerial Tours	North Las Vegas	4.0
Afghan	Charlotte	5.0
Afghan	Dollard-des-Ormeaux	4.5
Afghan	North Olmsted	4.5
Afghan	Montréal	4.125
Afghan	Phoenix	4.1
Afghan	Edinburgh	4.0
Afghan	Pineville	4.0
Afghan	Ajax	4.0
Afghan	Mesa	4.0
Afghan	Laval	4.0
Afghan	Gilbert	4.0
Afghan	Markham	4.0
Afghan	Brampton	4.0
Afghan	Westlake	4.0
Afghan	East York	4.0
Afghan	Las Vegas	3.9
Afghan	Scarborough	3.75
Afghan	Pickering	3.75
Afghan	Richmond Hill	3.6666666666666665
Afghan	Toronto	3.6538461538461537
Afghan	Vaughan	3.5
Afghan	Chandler	3.5
Afghan	Whitby	3.5
Afghan	Newmarket	3.5
Afghan	Mississauga	3.46875
Afghan	Madison	3.3333333333333335
African	Outremont	4.5
African	Saint-Laurent	4.5
African	Ludwigsburg	4.5
